W,I
602.75015612612412,6039
602.83783189180247,6084
602.92550707699343,5971
603.01318168151829,5879
603.100855705199,6006
603.18852914785691,5999
603.27620200931369,6027
603.363874289391,6101
603.45154598791032,6079
603.53921710469353,6084
603.62688763956191,6058
603.71455759233743,6003
603.80222696284147,6156
603.8898957508959,5961
603.97756395632223,6148
604.06523157894208,6097
604.1528986185773,6058
604.24056507504929,6024
604.32823094818,6073
604.415896237791,6001
604.503560943704,6079
604.59122506574056,6127
604.6788886037225,6024
604.76655155747153,6206
604.85421392680939,6100
604.94187571155771,6216
605.02953691153834,6137
605.11719752657268,6202
605.204857556483,6176
605.29251700109057,6263
605.38017586021738,6155
605.46783413368507,6348
605.55549182131563,6185
605.64314892293044,6199
605.73080543835158,6267
605.81846136740057,6214
605.90611670989961,6234
605.99377146567008,6303
606.081425634534,6274
606.169079216313,6239
606.256732210829,6309
606.34438461790387,6285
606.43203643735933,6303
606.51968766901734,6313
606.60733831269943,6372
606.69498836822765,6216
606.78263783542388,6392
606.87028671411008,6349
606.95793500410775,6319
607.045582705239,6330
607.13322981732563,6381
607.22087634018953,6402
607.30852227365256,6360
607.39616761753666,6451
607.48381237166359,6450
607.57145653585553,6421
607.65910010993412,6338
607.74674309372119,6334
607.834385487039,6540
607.92202728970926,6458
608.00966850155373,6376
608.09730912239468,6456
608.184949152054,6445
608.27258859035328,6535
608.36022743711487,6517
608.44786569216058,6469
608.53550335531236,6451
608.62314042639241,6491
608.71077690522225,6523
608.79841279162417,6518
608.88604808542,6534
608.973682786432,6623
609.06131689448193,6573
609.14895040939189,6473
609.236583330984,6538
609.32421565908,6605
609.41184739350206,6547
609.49947853407218,6535
609.58710908061244,6516
609.674739032945,6591
609.76236839089165,6634
609.84999715427466,6659
609.937625322916,6504
610.02525289663765,6602
610.112879875262,6567
610.20050625861074,6643
610.28813204650612,6660
610.37575723877023,6616
610.46338183522528,6707
610.55100583569322,6797
610.638629239996,6733
610.72625204795622,6684
610.81387425939556,6803
610.90149587413634,6776
610.98911689200077,6769
611.07673731281079,6568
611.16435713638862,6746
611.25197636255643,6720
611.33959499113644,6746
611.42721302195071,6809
611.51483045482144,6838
611.60244728957082,6957
611.690063526021,6907
611.77767916399432,6903
611.86529420331283,6964
611.95290864379865,6921
612.0405224852741,7079
612.12813572756158,6906
612.21574837048286,7041
612.30336041386056,6924
612.39097185751677,6939
612.47858270127369,7078
612.56619294495374,7040
612.65380258837877,6966
612.74141163137153,6977
612.8290200737539,7110
612.91662791534839,7175
613.00423515597709,7111
613.09184179546253,7111
613.17944783362668,7152
613.26705327029208,7236
613.35465810528092,7260
613.4422623384155,7226
613.52986596951826,7363
613.61746899841125,7302
613.705071424917,7317
613.79267324885791,7304
613.88027447005618,7443
613.96787508833415,7235
614.05547510351414,7270
614.14307451541868,7345
614.23067332386984,7257
614.31827152869027,7210
614.40586912970207,7271
614.493466126728,7228
614.58106251959009,7243
614.66865830811093,7330
614.75625349211271,7236
614.843848071418,7294
614.93144204584928,7328
615.01903541522893,7244
615.10662817937919,7153
615.19422033812248,7172
615.28181189128156,7244
615.36940283867864,7227
615.45699318013612,7236
615.54458291547655,7262
615.63217204452235,7225
615.71976056709616,7332
615.80734848302018,7158
615.89493579211694,7217
615.982522494209,7247
616.07010858911883,7238
616.157694076669,7183
616.24527895668189,7122
616.33286322898016,7262
616.42044689338616,7123
616.50802994972241,7120
616.59561239781158,7148
616.68319423747619,7326
616.77077546853866,7172
616.85835609082153,7257
616.94593610414745,7243
617.033515508339,7209
617.12109430321857,7139
617.208672488609,7180
617.29625006433253,7362
617.383827030212,7266
617.47140338607,7213
617.55897913172907,7227
617.64655426701165,7289
617.73412879174055,7218
617.82170270573829,7176
617.90927600882765,7289
617.996848700831,7372
618.08442078157111,7328
618.17199225087074,7319
618.25956310855236,7465
618.3471333544386,7285
618.43470298835211,7411
618.52227201011578,7396
618.60984041955214,7395
618.69740821648372,7359
618.7849754007334,7392
618.87254197212383,7509
618.96010793047765,7347
619.04767327561763,7385
619.1352380073663,7497
619.22280212554665,7535
619.31036562998122,7483
619.39792852049277,7442
619.48549079690417,7562
619.573052459038,7525
619.66061350671691,7510
619.74817393976389,7450
619.83573375800154,7541
619.92329296125263,7510
620.01085154934,7466
620.0984095220864,7645
620.18596687931461,7597
620.2735236208473,7544
620.36107974650758,7555
620.448635256118,7578
620.53619014950129,7583
620.62374442648058,7658
620.7112980868784,7584
620.79885113051762,7640
620.88640355722134,7675
620.973955366812,7547
621.06150655911267,7663
621.14905713394626,7636
621.23660709113551,7655
621.32415643050319,7733
621.41170515187252,7621
621.499253255066,7746
621.58680073990661,7787
621.67434760621734,7743
621.76189385382111,7639
621.84943948254067,7703
621.936984492199,7521
622.02452888261917,7578
622.11207265362384,7468
622.199615805036,7481
622.28715833667866,7543
622.37470024837489,7562
622.4622415399474,7421
622.54978221121917,7553
622.63732226201319,7453
622.72486169215256,7644
622.81240050145993,7429
622.89993868975887,7505
622.98747625687156,7562
623.07501320262156,7541
623.16254952683187,7600
623.25008522932512,7407
623.33762030992466,7554
623.42515476845335,7564
623.51268860473431,7567
623.60022181859051,7445
623.687754409845,7585
623.77528637832074,7569
623.86281772384086,7642
623.9503484462283,7554
624.0378785453064,7498
624.12540802089779,7598
624.21293687282616,7562
624.30046510091393,7406
624.38799270498453,7647
624.47551968486107,7369
624.56304604036654,7629
624.65057177132417,7635
624.73809687755681,7650
624.82562135888782,7411
624.91314521514039,7609
625.00066844613741,7615
625.08819105170221,7588
625.17571303165766,7578
625.26323438582722,7439
625.350755114034,7512
625.43827521610092,7594
625.52579469185139,7551
625.61331354110848,7483
625.70083176369542,7730
625.78834935943541,7567
625.87586632815146,7618
625.96338266966711,7481
626.05089838380525,7589
626.1384134703892,7618
626.2259279292424,7555
626.31344176018774,7620
626.40095496304855,7600
626.48846753764815,7616
626.57597948380965,7626
626.66349080135649,7605
626.75100149011178,7596
626.83851154989884,7635
626.926020980541,7548
627.01352978186139,7757
627.10103795368343,7655
627.18854549583034,7766
627.27605240812545,7646
627.363558690392,7643
627.45106434245338,7629
627.53856936413285,7651
627.62607375525386,7547
627.71357751563937,7618
627.80108064511307,7679
627.88858314349829,7664
627.97608501061825,7665
628.06358624629638,7727
628.15108685035591,7716
628.23858682262039,7589
628.32608616291316,7695
628.41358487105742,7604
628.50108294687675,7692
628.58858039019435,7787
628.6760772008339,7738
628.76357337861862,7659
628.85106892337194,7732
628.9385638349172,7723
629.026058113078,7787
629.11355175767778,7845
629.20104476853976,7614
629.28853714548745,7810
629.37602888834442,7654
629.46351999693411,7732
629.55101047107985,7808
629.6385003106052,7876
629.72598951533371,7743
629.81347808508872,7733
629.90096601969378,7737
629.98845331897246,7699
630.07593998274831,7800
630.16342601084443,7845
630.25091140308484,7857
630.33839615929287,7933
630.425880279292,7864
630.51336376290567,7823
630.60084660995756,7873
630.68832882027118,7874
630.77581039367021,7855
630.86329132997821,7936
630.95077162901839,7893
631.03825129061465,7901
631.12573031459067,7973
631.21320870076966,7864
631.30068644897551,7910
631.38816355903168,7888
631.47564003076184,8130
631.56311586398965,7892
631.65059105853857,7920
631.73806561423237,8028
631.8255395308945,7926
631.91301280834887,8090
632.000485446419,7959
632.08795744492841,7952
632.17542880370115,8043
632.26289952256025,8094
632.35036960132993,8086
632.43783903983365,8037
632.52530783789507,8023
632.612775995338,8215
632.700243511986,8119
632.78771038766286,8073
632.87517662219227,8194
632.962642215398,8063
633.05010716710353,8094
633.137571477133,8193
633.2250351453099,8167
633.312498171458,7996
633.39996055540087,8185
633.48742229696256,8143
633.57488339596682,8310
633.66234385223709,8153
633.7498036655976,8318
633.83726283587191,8197
633.92472136288347,8231
634.01217924645664,8308
634.09963648641508,8352
634.18709308258235,8452
634.27454903478247,8376
634.36200434283921,8227
634.44945900657638,8455
634.536913025818,8323
634.62436640038754,8427
634.71181913010912,8411
634.79927121480648,8451
634.88672265430353,8413
634.97417344842415,8575
635.06162359699226,8407
635.14907309983164,8363
635.23652195676607,8571
635.32397016761979,8505
635.41141773221648,8493
635.49886465037991,8557
635.58631092193423,8692
635.67375654670332,8702
635.761201524511,8677
635.8486458551813,8759
635.936089538538,8782
636.02353257440529,8693
636.11097496260709,8755
636.19841670296717,8795
636.28585779530954,8923
636.37329823945822,8862
636.46073803523734,8882
636.54817718247068,9043
636.63561568098226,8912
636.72305353059619,8926
636.81049073113638,9052
636.89792728242674,9106
636.98536318429149,9093
637.07279843655465,9237
637.16023303904012,9176
637.24766699157192,9045
637.33510029397428,9304
637.4225329460711,9401
637.5099649476864,9357
637.59739629864441,9367
637.68482699876915,9589
637.77225704788464,9834
637.85968644581487,9787
637.94711519238422,9826
638.03454328741645,9876
638.12197073073594,9764
638.20939752216668,9961
638.29682366153281,10156
638.38424914865834,10176
638.47167398336751,10195
638.55909816548456,10355
638.64652169483361,10110
638.73394457123845,10477
638.82136679452378,10379
638.90878836451338,10670
638.99620928103161,10665
639.08362954390248,10828
639.17104915295033,10577
639.25846810799919,10626
639.34588640887341,10696
639.43330405539723,10902
639.52072104739466,11033
639.60813738469017,10666
639.69555306710777,10716
639.7829680944717,10740
639.87038246660632,10760
639.95779618333586,10656
640.04520924448434,10743
640.13262164987634,10718
640.220033399336,10639
640.30744449268764,10481
640.3948549297553,10557
640.48226471036355,10370
640.56967383433664,10337
640.65708230149869,10319
640.744490111674,10274
640.8318972646872,10426
640.91930376036237,10229
641.0067095985238,10283
641.09411477899584,10035
641.181519301603,9999
641.26892316616943,10125
641.35632637251956,10059
641.44372892047761,10011
641.53113080986816,9946
641.61853204051545,9846
641.705932612244,10124
641.79333252487811,10005
641.880731778242,9759
641.96813037216032,9884
642.05552830645729,9862
642.14292558095747,9665
642.23032219548509,9893
642.31771814986485,9909
642.40511344392087,9728
642.49250807747785,9560
642.57990205036015,9745
642.66729536239211,9607
642.75468801339832,9658
642.84208000320325,9726
642.92947133163125,9648
643.0168619985069,9606
643.10425200365478,9764
643.1916413468989,9677
643.27903002806443,9743
643.36641804697547,9710
643.45380540345673,9642
643.54119209733244,9671
643.62857812842731,9573
643.71596349656591,9543
643.8033482015727,9520
643.8907322432724,9668
643.97811562148934,9541
644.06549833604811,9485
644.15288038677329,9532
644.24026177348958,9687
644.32764249602144,9651
644.41502255419346,9535
644.50240194783032,9531
644.5897806767565,9686
644.6771587407967,9650
644.76453613977549,9643
644.85191287351745,9545
644.93928894184728,9562
645.02666434458956,9599
645.11403908156888,9546
645.20141315261,9620
645.28878655753761,9473
645.37615929617641,9521
645.46353136835069,9566
645.55090277388547,9649
645.63827351260545,9529
645.7256435843351,9530
645.81301298889912,9750
645.90038172612242,9585
645.98774979582959,9612
646.07511719784543,9684
646.16248393199442,9489
646.24984999810158,9610
646.33721539599162,9660
646.424580125489,9858
646.51194418641865,9691
646.59930757860536,9673
646.68667030187385,9782
646.77403235604891,9732
646.86139374095535,9803
646.94875445641787,9771
647.03611450226117,9758
647.12347387831028,9819
647.21083258438989,9727
647.29819062032482,9778
647.38554798593975,9976
647.47290468105973,9786
647.56026070550956,9778
647.64761605911383,9952
647.73497074169757,9922
647.82232475308581,9926
647.909678093103,9899
647.99703076157425,9916
648.08438275832452,9970
648.17173408317854,9857
648.2590847359611,10008
648.34643471649724,10032
648.4337840246119,9932
648.52113266012987,10076
648.60848062287607,9939
648.69582791267533,9960
648.78317452935289,10175
648.87052047273346,9869
648.95786574264207,10046
649.04521033890353,10150
649.13255426134288,9985
649.21989750978491,10076
649.3072400840548,10089
649.39458198397756,10035
649.481923209378,10146
649.56926376008118,10181
649.65660363591212,10150
649.74394283669585,10225
649.83128136225719,10322
649.91861921242139,10103
650.00595638701338,10209
650.09329288585809,10311
650.18062870878077,10436
650.26796385560624,10290
650.35529832615964,10303
650.4426321202659,10428
650.52996523775039,10128
650.61729767843792,10354
650.70462944215376,10420
650.79196052872271,10210
650.87929093797,10336
650.9666206697209,10393
651.0539497238002,10349
651.14127810003333,10340
651.2286057982451,10494
651.31593281826088,10393
651.40325915990559,10461
651.49058482300461,10395
651.57790980738287,10472
651.66523411286573,10352
651.75255773927813,10465
651.83988068644521,10480
651.92720295419247,10356
652.01452454234493,10525
652.10184545072752,10488
652.18916567916563,10572
652.27648522748473,10446
652.36380409550952,10487
652.4511222830655,10506
652.538439789978,10493
652.625756616072,10688
652.71307276117284,10592
652.80038822510562,10556
652.8877030076959,10512
652.97501710876872,10663
653.06233052814935,10468
653.149643265663,10478
653.23695532113516,10657
653.324266694391,10602
653.41157738525555,10632
653.4988873935547,10494
653.58619671911322,10728
653.67350536175661,10579
653.76081332131025,10663
653.8481205975994,10703
653.93542719044922,10529
654.02273309968541,10845
654.110038325133,10591
654.19734286661753,10737
654.28464672396422,10745
654.37194989699856,10801
654.45925238554582,10752
654.5465541894315,10936
654.63385530848086,10847
654.72115574251939,10882
654.80845549137246,10751
654.89575455486545,10850
654.98305293282374,10864
655.07035062507282,10822
655.15764763143807,10822
655.24494395174509,10862
655.332239585819,10816
655.4195345334856,10905
655.50682879457008,11009
655.59412236889807,11064
655.68141525629494,10966
655.76870745658618,11167
655.85599896959741,11198
655.943289795154,11009
656.0305799330813,11104
656.11786938320506,11195
656.20515814535065,11042
656.29244621934367,11173
656.37973360500962,11336
656.46702030217409,11250
656.55430631066247,11331
656.64159163030047,11418
656.72887626091347,11263
656.8161602023273,11506
656.90344345436711,11496
656.990726016859,11430
657.07800788962811,11484
657.16528907250017,11498
657.25256956530086,11531
657.33984936785566,11439
657.4271284799903,11475
657.51440690153038,11524
657.60168463230127,11564
657.688961672129,11744
657.77623802083906,11639
657.863513678257,11733
657.95078864420839,11623
658.03806291851913,11746
658.12533650101477,11636
658.212609391521,11724
658.29988158986362,11792
658.38715309586792,11836
658.4744239093601,11835
658.56169403016554,11872
658.64896345811,11992
658.73623219301919,11986
658.823500234719,12003
658.910767583035,12103
658.99803423779281,12061
659.08530019881846,12106
659.1725654659374,12233
659.25983003897568,12085
659.3470939177588,12141
659.43435710211281,12143
659.52161959186321,12274
659.608881386836,12358
659.69614248685673,12294
659.78340289175139,12284
659.87066260134588,12325
659.95792161546569,12336
660.04517993393711,12528
660.13243755658539,12353
660.21969448323694,12498
660.306950713717,12314
660.394206247852,12596
660.48146108546746,12620
660.56871522638926,12512
660.65596867044337,12360
660.74322141745563,12466
660.830473467252,12559
660.91772481965813,12516
661.00497547450016,12588
661.09222543160377,12505
661.17947469079525,12651
661.2667232519002,12650
661.35397111474458,12672
661.44121827915444,12689
661.5284647449555,12685
661.615710511974,12499
661.70295558003579,12685
661.79019994896669,12644
661.87744361859279,12621
661.96468658874,12700
662.05192885923452,12715
662.139170429902,12821
662.22641130056877,12583
662.31365147106055,12717
662.40089094120344,12710
662.48812971082361,12690
662.5753677797469,12744
662.66260514779947,12727
662.74984181480727,12665
662.83707778059647,12674
662.9243130449928,12688
663.01154760782276,12809
663.09878146891208,12661
663.18601462808692,12917
663.27324708517358,12779
663.36047883999788,12708
663.44770989238611,12682
663.53494024216423,12650
663.62216988915839,12609
663.70939883319454,12664
663.79662707409921,12664
